x,y,p
53.973522,43.336243,1.0
-1.5000938,24.145788,1.0
-11.641125,-29.31762,1.0
-1.3248665,-34.76266,1.0
18.026083,37.239506,1.0
-32.328575,-22.476027,1.0
-2.58451,-23.728312,1.0
28.363472,-16.677147,1.0
-28.662516,14.49196,0.0
-29.248123,15.943941,1.0
41.534595,-1.0044537,1.0
44.608288,49.91445,1.0
-8.12324,-16.569183,1.0
50.167583,29.660133,1.0
24.244942,-21.304094,
-36.18286,-24.146816,1.0
5.085443,6.360341,1.0
21.053816,-18.418846,1.0
-26.240719,-37.042454,1.0
43.0665,-20.37877,1.0
38.890877,-12.481471,1.0
37.684734,-41.25723,1.0
28.270536,9.676102,1.0
64.97627,-0.5189158,1.0
-54.58304,-21.956932,1.0
17.650177,-22.950836,
63.334843,2.058444,0.0
22.757359,-27.050356,1.0
-15.264246,49.20827,1.0
34.409576,-35.055424,1.0
-7.1868443,-43.553925,1.0
19.43669,-7.525514,1.0
-46.312195,-39.920837,
8.131368,-26.835186,1.0
6.785089,29.77807,
19.651209,22.63294,1.0
-42.804028,-20.11007,1.0
-5.242324,-0.0700649,1.0
14.51889,-8.0087185,1.0
-48.257282,-23.53263,1.0
-6.885338,-21.788239,1.0
-32.516144,-14.58759,1.0
21.922932,2.157921,1.0
-42.57687,-3.709107,1.0
6.05352,-48.18195,1.0
-23.077877,-22.288988,1.0
24.703905,32.403084,1.0
23.186625,1.0975357,1.0
-28.819056,-1.8779823,1.0
17.05291,36.53071,1.0
21.662209,8.768529,
-7.8031917,32.26957,1.0
11.625518,-47.165447,1.0
14.801337,1.0974531,1.0
23.514263,18.467428,1.0
8.007659,6.7871428,1.0
-19.725899,56.363865,1.0
13.001947,21.538692,1.0
-38.99264,0.044838924,1.0
19.045069,32.29584,1.0
-16.6297,-25.696232,
-6.9263234,53.48985,
-18.31688,-7.3209085,1.0
-21.315653,10.660266,1.0
-23.088657,56.019875,1.0
16.665531,34.98036,1.0
44.010147,32.745975,1.0
45.927776,-23.963333,1.0
-2.0027916,-12.097476,1.0
10.507681,15.617051,1.0
-15.381659,-33.803997,1.0
-20.988161,3.4018276,1.0
24.12593,30.766228,1.0
22.603075,49.162693,
3.6072803,-28.87006,1.0
-48.292072,1.4894607,1.0
7.3606896,-44.557743,1.0
11.7313595,-15.706976,1.0
-28.448328,11.166646,1.0
53.94454,43.26411,
-26.584795,42.463135,1.0
40.052406,-14.101205,1.0
-20.001238,-27.66211,1.0
13.200574,-30.245108,1.0
-23.501213,9.3017435,1.0
25.244942,-23.700855,1.0
-14.027386,59.79876,1.0
-40.050335,-1.2291087,1.0
-24.230362,-15.354851,1.0
-40.35885,-29.6338,1.0
-30.879898,9.318256,0.0
5.1864247,7.7212133,0.0
39.883533,11.3423605,1.0
24.551035,-18.542757,1.0
24.31497,23.44909,1.0
-7.8219385,-38.01534,1.0
-14.832291,-11.863315,1.0
-50.439426,-27.381004,1.0
26.528307,6.102094,1.0
1.9671282,-19.146677,1.0
40.56291,-11.364873,1.0
-6.1054235,52.819443,1.0
40.307243,-27.47451,1.0
-17.95952,-13.236545,1.0
-19.265978,-10.160258,
-37.862225,35.19488,0.0
-41.48464,-15.193978,0.0
-21.753267,30.521748,1.0
3.1034837,-48.47433,
13.38285,6.470057,
-52.425472,-13.914735,1.0
44.75184,-23.963684,1.0
41.360252,-8.8757715,1.0
-2.8484426,32.524456,0.0
49.419273,14.389491,1.0
13.221435,-13.610797,1.0
12.659786,5.6398754,1.0
-38.87817,34.00844,1.0
9.928843,49.857693,1.0
15.44163,68.57267,0.0
8.538531,-50.639786,1.0
-48.827446,-37.595394,1.0
-54.0358,28.082592,1.0
17.236849,22.744476,1.0
-9.932182,11.881876,1.0
-4.597237,-50.364063,1.0
7.5133343,-43.65198,1.0
-13.374387,46.14681,1.0
35.361923,-37.65217,1.0
-2.7446465,61.24989,1.0
-17.826698,31.170115,1.0
-6.4266157,-45.57588,1.0
-19.661818,-6.8199177,1.0
-19.962164,-50.10381,1.0
-42.740536,-35.204903,1.0
-53.924427,-14.640433,1.0
44.076424,38.363228,0.0
40.930958,-8.738986,1.0
-20.707098,57.57383,1.0
-49.553596,-26.544418,1.0
16.192205,-22.931488,0.0
29.6953,-6.7642703,1.0
-0.48905858,-4.279982,1.0
-5.4620175,-20.743137,1.0
50.090286,4.2276697,1.0
-1.317935,33.17807,
-18.693136,9.902381,
-7.0310483,-51.01057,1.0
-47.894318,-37.165787,1.0
7.5045424,-34.520397,1.0
-50.760414,-25.718979,1.0
4.5796647,0.83171135,1.0
18.692076,-5.0263724,1.0
-24.620289,-1.740536,1.0
-13.125826,-43.332756,1.0
-42.816555,-3.1123304,1.0
-7.674738,-7.430891,1.0
25.973347,-26.890604,1.0
47.036423,-5.6973596,1.0
-5.176399,-53.35894,1.0
12.4466915,4.169775,1.0
-26.50524,45.212315,1.0
-38.93409,4.8525114,
44.08463,49.860397,1.0
22.851025,-29.92962,1.0
-38.151844,-0.8792321,1.0
38.950817,10.676366,1.0
4.4784794,-34.839832,1.0
25.25442,35.41055,1.0
49.75934,14.443575,1.0
20.459112,9.495841,1.0
6.8724375,37.545994,1.0
13.822223,25.596449,0.0
11.850143,-2.0579302,0.0
-39.717247,45.52318,
27.360268,49.14753,0.0
-51.79015,-11.354923,1.0
-36.526196,24.551579,1.0
13.880834,-20.194256,1.0
-31.969517,3.335197,1.0
-29.97759,15.083258,1.0
29.60839,1.2137449,1.0
44.295414,-20.707369,1.0
-15.507404,22.161297,1.0
-54.443497,10.160466,1.0
-54.801487,-23.90113,0.0
-9.593204,11.762819,
-0.9624085,17.087952,1.0
32.466568,-40.45151,1.0
26.741737,9.111712,1.0
33.337147,-36.432125,0.0
-37.370712,48.02199,1.0
-34.360245,-13.542001,1.0
49.848763,3.6435437,1.0
-22.354172,2.6489024,1.0
9.583819,-45.13875,1.0
-17.983414,10.587637,0.0
35.18427,-40.84608,1.0
-14.535528,-12.089793,1.0
-23.213593,54.022068,1.0
21.710506,-0.44652838,1.0
15.60856,46.73908,1.0
19.525272,-16.512012,1.0
-4.3004994,-7.810836,1.0
9.467799,2.878067,1.0
-37.428215,-37.11421,1.0
-7.1120973,53.261826,0.0
1.3758812,15.21385,1.0
-8.572599,-41.50734,
44.419323,13.660793,0.0
28.572998,22.373821,
-49.89713,-25.900703,1.0
63.785614,2.075994,
-30.019903,7.8207355,1.0
-11.471235,62.23114,1.0
-39.716118,47.89032,1.0
4.2235003,-2.9808044,1.0
-49.515694,-1.0444157,1.0
-15.546746,8.55216,1.0
-47.63743,-22.929405,1.0
45.55369,-5.0706186,
25.82195,-42.950047,1.0
-46.82927,-27.648647,1.0
8.151647,-51.680435,1.0
-6.4426517,-22.400818,1.0
-11.66725,64.29552,1.0
14.439869,6.424907,1.0
22.24273,43.056866,0.0
-30.316442,6.3450437,1.0
4.1589637,20.881706,
-2.3968492,-2.4662344,1.0
-29.089947,20.96192,0.0
35.547,-36.309784,0.0
23.994032,-1.436675,1.0
-19.413662,2.940064,1.0
-17.770618,-24.812819,0.0
-43.277954,-5.6593056,1.0
-24.816975,41.920734,1.0
25.158995,62.492455,1.0
13.671958,5.6677976,1.0
51.818027,-5.2260714,0.0
-39.639473,17.440195,1.0
-16.61144,-24.174746,0.0
12.154865,-34.336884,1.0
49.512928,15.926186,1.0
-37.295933,5.3758826,1.0
9.80772,-11.130136,1.0
17.690733,-3.1988602,1.0
1.8189468,7.744101,1.0
15.997618,58.80654,1.0
26.087965,34.15493,
-5.3815165,-51.970524,
-36.955795,14.276697,
1.6238683,58.44354,1.0
31.664457,59.012024,
-54.933895,9.26664,1.0
51.09228,-2.7184463,1.0
-42.486053,-5.0911355,1.0
13.635306,4.5229063,1.0
34.11626,-33.8925,1.0
1.6235327,-9.936318,1.0
10.250559,19.11618,1.0
32.776237,28.545986,1.0
29.131222,19.74953,1.0
21.062801,-27.045267,1.0
-25.055408,-20.017662,1.0
-20.017231,-21.68391,0.0
-19.495478,-10.209999,1.0
-18.798248,3.0690641,1.0
0.011544536,-17.497713,1.0
24.402504,-45.869175,1.0
40.013268,-35.05234,1.0
-39.103405,6.763292,1.0
-14.248598,-12.282951,1.0
-4.489026,-50.86467,1.0
12.341864,3.14742,1.0
17.03498,-26.055023,1.0
23.680939,-29.782902,1.0
33.058025,59.987904,0.0
-47.743553,-27.364473,1.0
24.327425,-35.601677,1.0
4.0325446,24.716352,
-23.213516,-41.261127,1.0
-20.136337,14.811364,1.0
-15.789894,3.2615757,
45.32432,-23.042686,1.0
42.190033,-22.796743,
36.261456,35.626724,1.0
27.325731,-7.8731613,
14.942634,-33.314976,
-23.518713,-19.09559,
0.16238543,-17.989399,
-18.834597,35.76351,1.0
-26.134874,41.955856,1.0
-20.664003,57.461872,0.0
-25.742666,7.5099387,1.0
-31.869322,-8.3624525,1.0
-50.298115,-26.329075,1.0
-3.958977,-37.450905,
8.589187,18.767048,1.0
-0.00084996223,0.20151062,1.0
32.91591,36.150166,1.0
33.03313,48.473064,1.0
27.123688,-0.07832223,1.0
36.153934,26.712091,1.0
12.537407,-7.2272315,
24.305231,-0.7518718,
-11.236697,6.0894127,0.0
-43.90173,-12.801009,1.0
-27.327084,43.603775,
15.765131,-7.948064,1.0
-51.239975,20.229445,
37.00354,30.191765,1.0
12.44109,-1.3711357,1.0
-49.68457,-34.067627,1.0
-9.704455,-45.94256,1.0
4.817523,-17.248316,0.0
-39.183735,7.712153,0.0
32.17605,37.210377,1.0
-22.35577,-33.299923,0.0
-35.90218,-5.0831184,1.0
9.366463,-29.781868,1.0
10.52199,-7.671982,1.0
9.3127,0.82923156,1.0
-8.586194,50.497387,1.0
-16.164673,20.412153,1.0
22.171947,23.06071,1.0
4.524976,-24.554682,1.0
14.234545,-13.568041,1.0
-7.8460274,36.762054,1.0
11.007826,-21.752785,1.0
-21.879398,-0.44691354,1.0
14.840068,6.786181,
-2.3805015,-19.922218,0.0
-17.522638,-25.207474,1.0
9.256025,2.902074,1.0
20.884579,-18.840607,
15.870686,44.804028,0.0
-26.725191,-33.745358,0.0
-19.347115,2.6855142,1.0
9.188199,-24.102993,1.0
-46.542503,-16.513039,1.0
-36.308224,6.8305545,1.0
27.337635,43.255886,1.0
14.070818,-23.041428,1.0
6.3636727,-14.904561,0.0
6.7933807,-22.401491,1.0
-10.712637,-30.686968,1.0
-10.325248,-42.286556,0.0
-22.20728,28.182644,1.0
-29.274021,-1.1872325,1.0
-26.783264,-5.833524,0.0
-14.437587,64.85677,1.0
-12.692469,-23.92159,1.0
32.066135,-5.344902,1.0
35.940907,35.76736,
40.834465,11.40836,
9.836816,-36.792618,
-15.91185,0.8363858,1.0
16.617725,15.611236,
-33.42537,8.822872,
10.73951,-8.312899,1.0
12.216709,13.8811865,
-12.895034,2.3164165,1.0
-58.17748,20.155748,
13.881634,-44.77478,
-41.556465,-17.03561,1.0
-35.829746,47.11585,1.0
32.0844,-5.9040666,1.0
13.815615,21.466381,1.0
-15.042535,-45.264748,1.0
-32.60644,-22.6611,1.0
8.969603,7.520644,1.0
44.95171,13.9367695,1.0
17.803318,-11.0434065,1.0
25.499857,33.788914,1.0
25.020155,-1.0641122,1.0
-17.676994,33.301632,1.0
-0.015300782,-44.041462,0.0
7.2268043,-33.25094,1.0
6.248709,-7.359614,1.0
48.50019,-3.4687195,1.0
-25.33131,54.84003,0.0
5.0510955,3.448895,1.0
-16.684658,28.123034,1.0
47.855373,13.497334,1.0
5.7459483,68.35589,1.0
51.135742,12.63879,1.0
17.216356,-39.392475,1.0
0.0412772,-32.79211,
4.4711967,-38.43392,1.0
43.542664,1.0369009,1.0
22.705786,-30.607798,1.0
33.23958,-19.564262,
-23.458216,-20.526493,
50.958233,3.1670403,1.0
-24.512625,-20.226524,1.0
-5.795074,12.256015,1.0
11.878449,-13.062734,1.0
-15.2083845,-13.288638,1.0
-12.147511,37.511673,1.0
50.434246,3.7658386,1.0
6.684633,-45.324562,1.0
15.2201185,-14.110357,1.0
-11.163809,13.43365,0.0
-8.4300995,-34.945786,1.0
23.925556,62.961304,1.0
-8.201716,21.75281,1.0
-38.82522,34.871227,1.0
-57.513462,-20.176477,1.0
25.459385,11.2813,
-21.787788,4.1683474,1.0
6.7415214,30.67714,
-11.779341,63.886078,1.0
58.212822,22.115767,1.0
46.695126,3.7256598,1.0
9.53799,-45.04155,0.0
-20.642426,-0.74262303,1.0
10.410812,-38.047882,1.0
16.451029,-4.457802,0.0
22.649393,-21.540745,
3.4220521,14.946136,1.0
-12.576829,-20.672327,1.0
12.699084,13.085663,1.0
-55.609634,24.684618,0.0
-21.56022,19.869522,1.0
-5.808077,27.72548,1.0
10.301887,-16.022732,0.0
-6.17601,51.4209,
12.695826,-25.999668,1.0
34.826805,14.270867,1.0
-31.725857,60.02028,1.0
21.656538,-27.52216,0.0
-14.634801,12.416348,1.0
15.186374,4.9595656,1.0
36.517204,-41.9894,
23.62455,-33.50251,1.0
-53.6055,-22.930786,1.0
13.156622,13.603624,0.0
23.798597,-4.8115535,1.0
22.684704,13.756067,
14.6858,57.93436,1.0
17.49118,3.8560274,1.0
-27.455343,-30.048334,0.0
32.893402,36.06988,1.0
-18.030546,4.808163,0.0
8.435176,43.384583,1.0
64.29925,1.1580924,1.0
-14.393346,-42.01663,1.0
-22.357653,-45.30849,1.0
-13.363663,47.142033,0.0
22.256575,16.98056,1.0
-9.479783,-28.929893,
-30.861856,-26.503695,0.0
-39.202347,-23.46273,1.0
-2.499984,32.985115,
-4.951756,-48.484623,1.0
-50.00129,-27.129292,1.0
-49.667587,-19.492756,1.0
-28.094324,12.202632,1.0
-52.444756,-27.512894,1.0
-4.58733,-8.330374,1.0
5.0063715,-0.8088844,1.0
-14.615735,-41.84855,1.0
35.66115,-37.588726,1.0
0.9541734,-6.967933,1.0
-22.422432,-33.335354,1.0
-24.223146,-21.565937,
-54.36998,-24.883608,
-38.44111,30.301844,1.0
16.776964,9.684185,1.0
-8.404876,-52.454742,1.0
63.658195,0.5415003,1.0
-24.485739,-33.58712,1.0
-6.738828,35.702374,1.0
36.914463,33.382473,
38.481388,-8.577327,
1.5795625,58.343994,1.0
-0.69130427,-26.442854,1.0
-11.328265,-42.508,1.0
-8.694959,26.72424,1.0
-28.593767,21.158728,1.0
-1.9930307,-44.656467,1.0
4.80677,-13.317547,1.0
43.691467,26.248463,1.0
0.70629746,-10.226961,1.0
61.450176,31.645153,1.0
-5.609642,-29.457201,0.0
-33.253464,-4.6196175,1.0
1.5968958,-32.128784,0.0
19.608208,23.661846,
3.2724419,-22.951681,1.0
-40.623047,19.713686,1.0
-49.25587,-23.965055,1.0
-49.37338,23.469246,1.0
-6.932265,-43.36125,1.0
-33.36191,15.795766,1.0
4.089715,68.4914,1.0
-35.50277,-5.2371473,1.0
-28.68576,-24.777275,1.0
2.9796183,-41.64079,1.0
-38.781757,47.703407,0.0
5.9760656,49.121246,1.0
22.921589,8.396895,1.0
-35.815125,-5.3318925,1.0
-9.722822,-21.48755,1.0
-44.31627,-23.080198,1.0
13.376071,-45.87374,1.0
17.43683,-41.809624,
-23.061773,11.842183,1.0
21.619549,14.055663,1.0
30.089909,-3.7050042,1.0
2.549758,-40.47236,1.0
50.24249,10.638385,0.0
-48.37796,-23.209286,1.0
13.57995,25.518866,1.0
-17.641212,-30.835302,1.0
48.18234,-6.7686,1.0
-5.2528405,-43.84052,
8.884013,-7.374152,
-2.3932176,-44.46464,
25.60429,9.863939,
-12.057533,-18.989328,1.0
49.64925,-3.041857,
-3.6108315,-7.216533,0.0
-1.4735016,49.05078,1.0
5.449523,-1.9887774,1.0
7.3643184,22.585943,1.0
-7.794304,-42.472107,1.0
56.521503,35.00357,0.0
26.511986,-8.906256,1.0
37.555164,54.03843,1.0
3.3319125,-15.257857,1.0
-8.406475,-41.460186,
-5.0898685,23.847326,1.0
-53.510708,-33.063602,1.0
-12.435767,-23.523945,1.0
-16.434446,7.442954,1.0
-4.642103,-2.257262,0.0
-8.896718,26.584293,1.0
-2.1266694,27.708237,
-14.513421,-15.022579,1.0
-13.636346,-13.28847,0.0
-21.059477,-11.4091425,1.0
-20.484055,-2.6880856,1.0
7.71558,51.075233,1.0
-24.564098,10.653509,1.0
-13.130574,1.6104277,1.0
-22.922096,-21.608547,1.0
-26.233746,2.3384457,1.0
10.1435995,36.00603,1.0
42.37351,32.611794,1.0
-23.367283,0.20507567,1.0
12.432726,-28.171331,1.0
-33.342422,15.85964,1.0
-14.318471,16.405548,0.0
-18.237886,-10.458705,1.0
-10.337373,-30.06806,1.0
2.4049983,-40.679737,1.0
-25.373112,39.7664,1.0
-13.856008,10.133757,1.0
2.9760718,-41.41336,0.0
6.2363462,49.50371,0.0
8.612735,7.5210557,1.0
14.729189,-21.446718,1.0
36.54562,36.81707,1.0
-10.267595,-21.373184,1.0
23.263954,9.301009,1.0
-4.9662423,-52.017002,1.0
10.991555,-46.033195,1.0
16.102283,-40.771114,1.0
-34.862064,48.64419,
32.76299,-5.660199,
7.544995,-50.504814,0.0
-7.1270657,13.957015,
-46.19119,-37.012173,
13.059052,-48.368374,1.0
-24.526995,21.37834,0.0
23.047853,22.73479,1.0
8.62369,39.438633,1.0
-30.17619,2.1906633,1.0
13.574021,-19.642311,
-4.3161993,21.092947,1.0
-38.99015,34.472168,
0.66488713,1.2537103,1.0
-56.378616,25.943842,1.0
16.289053,10.868649,1.0
-5.694825,-50.517006,1.0
31.159948,35.11541,1.0
4.267683,10.985512,1.0
-8.637505,63.116856,1.0
43.60419,47.37132,1.0
37.36058,-34.361202,1.0
-15.351241,45.0237,1.0
4.8989944,-33.98774,1.0
-18.816135,14.8841715,1.0
-5.3247538,0.93330324,1.0
12.826432,3.9938297,
36.3675,36.791725,
10.778584,-50.55598,1.0
29.480207,-4.8906064,0.0
42.212723,33.482582,0.0
-9.189971,-34.252995,0.0
23.928968,48.81848,0.0
21.111378,-5.070294,1.0
1.8838462,14.22129,1.0
-46.727146,-18.30748,1.0
13.849485,-20.080639,1.0
-33.034317,-14.778101,1.0
26.952036,7.340296,
40.41146,-12.05433,0.0
19.344763,20.871885,1.0
-5.379216,-20.792818,1.0
19.946789,-6.6026025,
-12.69529,-46.580677,1.0
14.310485,4.6820607,1.0
-14.9536085,45.903652,
-27.292477,22.599901,1.0
41.13093,-11.5411415,1.0
-49.67502,-27.443512,1.0
24.744198,-14.794918,1.0
-48.81747,24.72623,1.0
-43.45873,9.394899,1.0
-18.347967,-38.418518,1.0
5.0159554,54.75611,1.0
-38.526455,-3.3478389,1.0
-54.59658,-24.32683,1.0
-1.8974519,-23.029812,1.0
63.95369,-1.2502316,
-28.257118,21.829788,1.0
-47.396645,-25.059135,1.0
-19.744904,28.366404,
0.33291683,-15.977592,1.0
-30.80172,4.3610506,1.0
33.362495,-27.92298,1.0
6.095343,-26.030302,1.0
43.004032,0.3378089,1.0
20.751526,6.3965755,1.0
-37.073868,49.6819,1.0
0.28850326,-18.843334,1.0
-9.383282,33.437046,1.0
-17.367146,-2.7399545,1.0
-26.140577,42.150467,1.0
11.362675,5.734423,1.0
12.145914,-43.33966,1.0
4.5898094,-6.388584,1.0
37.50181,34.893806,1.0
4.865136,28.171919,1.0
10.766093,22.270311,1.0
15.331395,1.0436438,0.0
-32.46247,-14.729792,0.0
10.265384,-27.736889,0.0
-14.469442,64.816696,1.0
1.7562015,-33.819622,0.0
30.928741,-37.351852,
1.0608475,22.999004,
3.1902351,-25.0456,1.0
-8.609436,63.083546,
20.285156,-35.785587,1.0
-23.117302,-41.323822,1.0
-13.178297,-38.578583,
-34.244522,12.633618,1.0
17.612467,7.324466,0.0
-52.404827,-16.347645,0.0
1.7160743,-22.887047,0.0
11.522166,-26.437208,1.0
-29.46335,7.079041,1.0
-35.517754,-30.425884,1.0
-26.331902,-43.6763,1.0
-0.680155,-25.99258,1.0
-7.6430264,-22.122988,1.0
-6.471351,-44.161232,1.0
-11.547052,38.469646,1.0
-17.701077,29.642982,1.0
52.09878,-5.032137,0.0
-41.51109,-5.0362678,1.0
-35.601597,-30.537823,1.0
-34.739002,7.6902556,0.0
-31.24254,44.01758,0.0
51.30549,12.567546,1.0
1.8444439,-19.253721,1.0
-7.029763,33.653355,1.0
9.95961,-27.195232,1.0
-38.245533,7.335095,1.0
10.563091,-25.74552,1.0
5.6840954,-16.409893,1.0
-38.79812,6.014858,1.0
-10.948471,8.630074,
5.4099174,-30.676548,1.0
19.75665,-26.809175,1.0
-3.9308922,-38.338318,1.0
-1.1538564,-48.089973,1.0
-12.960266,46.96199,1.0
15.030237,-29.963814,1.0
-58.94547,8.218973,1.0
-25.955278,-33.055992,1.0
3.8399868,-44.42265,1.0
50.412918,-9.111039,0.0
12.790522,-48.332462,1.0
-3.270825,5.906067,1.0
1.4901462,-2.2738616,1.0
22.462198,43.154694,1.0
2.2220478,-39.219078,1.0
17.624395,-34.845436,1.0
-6.9794755,33.72127,1.0
-31.532303,2.1136153,1.0
-19.008276,30.319086,
-8.472698,-3.2004151,1.0
-26.18056,14.338673,
45.795033,-25.78379,0.0
20.419392,-33.982426,1.0
-32.35098,-20.185886,1.0
-9.503373,62.994293,1.0
4.0967803,4.6256447,1.0
22.661512,55.130764,1.0
-17.045647,-24.485397,0.0
22.230358,43.0569,1.0
-42.4338,-2.7948804,
47.545803,-1.7529578,
13.333782,-43.218895,
11.7649975,-47.735386,
-53.42813,-33.79805,1.0
19.683287,9.179887,1.0
-2.9705908,43.32182,0.0
-35.799538,44.23408,0.0
-40.13482,-28.405914,1.0
50.208004,29.769665,1.0
-51.35867,20.43133,1.0
-17.049398,19.80595,1.0
-8.762503,63.18474,0.0
-10.459187,-38.649063,
21.164524,-18.14325,1.0
-36.366646,-46.3865,1.0
56.8147,35.14161,1.0
-13.962455,9.768797,1.0
-0.81255394,2.9635346,1.0
-17.15466,8.078152,
-8.238475,-5.848166,
5.3473334,2.8197584,
-56.910748,24.41338,1.0
-0.055576947,-18.232458,1.0
11.620369,-35.80538,0.0
36.437305,-37.500774,0.0
-6.7958813,-52.044754,0.0
-17.301203,21.502996,1.0
-0.68463904,-23.989994,1.0
46.67713,-2.7833745,1.0
-19.409515,9.314559,1.0
26.709091,-24.537363,1.0
51.133408,-0.2869571,1.0
27.44831,20.63067,1.0
16.233633,46.291626,1.0
-50.116833,-24.450861,1.0
-37.1401,-32.742157,1.0
12.733783,13.559804,0.0
10.280353,16.331217,1.0
-27.704304,-21.786009,0.0
-25.54577,55.08638,1.0
-43.726006,-30.420166,0.0
43.498627,24.394793,1.0
-15.228714,-20.589626,1.0
-30.091816,15.45577,1.0
-1.6685075,36.60631,0.0
23.554556,62.689995,1.0
-34.140926,-13.474603,0.0
-10.040047,53.752525,1.0
2.2368016,-0.83695316,1.0
-13.9074335,44.995216,0.0
40.368282,-10.182466,0.0
-53.835114,-21.67229,1.0
12.023366,-22.121822,1.0
-24.80602,-29.634115,1.0
-16.09152,10.047752,1.0
20.945038,26.236221,
-21.797298,10.329513,0.0
49.989513,-0.09842159,1.0
-6.223676,-53.2396,1.0
-44.197468,-5.768576,1.0
6.9007874,-15.519191,1.0
16.292543,18.522215,1.0
-12.320567,35.915398,1.0
33.06262,-23.55931,1.0
23.65446,9.42184,1.0
-36.63633,-11.3323,1.0
-24.289906,43.218105,1.0
47.673996,24.913208,
-22.690956,-24.082016,1.0
12.91562,-13.28259,1.0
11.907519,-22.802238,1.0
-59.24891,6.434022,
23.489769,0.5291644,1.0
32.721836,36.2804,0.0
25.967876,22.901989,1.0
6.891938,-43.360268,0.0
15.119944,-25.348286,1.0
38.01615,26.306812,1.0
-54.501312,9.652155,1.0
-29.48901,-9.943158,1.0
4.458651,-48.460114,1.0
25.168388,-43.375114,1.0
-12.624691,-32.754597,1.0
23.080841,49.40557,1.0
44.507374,-18.555962,
11.586414,-24.442831,
-55.751595,19.923037,
15.487374,68.53217,1.0
-54.2545,22.192068,1.0
21.293636,-42.644535,1.0
37.500496,53.986744,1.0
-7.338544,-31.984459,1.0
-10.135637,-47.354755,1.0
-56.910927,-10.857049,1.0
-39.080616,34.448013,1.0
25.12271,-11.935358,1.0
17.375097,20.144728,
-53.46664,-33.477245,1.0
-12.544379,-19.247616,1.0
-15.804546,20.06614,1.0
-27.646513,-34.13172,
7.391694,-22.95941,1.0
1.9662977,59.757046,1.0
-1.9002956,6.236955,1.0
26.693457,-11.07768,1.0
-36.56277,31.309158,1.0
-57.922657,6.331217,1.0
12.440615,-46.65543,1.0
16.92165,-2.1999633,
27.229805,-16.9635,1.0
5.9722176,-4.465577,
-8.557595,20.516329,1.0
-1.0163169,-34.057133,1.0
-10.945419,17.571966,1.0
-42.68508,-35.83507,1.0
-24.893375,-17.918306,1.0
6.081587,-41.551105,1.0
-27.11573,-28.771818,
-39.087994,35.035275,1.0
-2.859259,6.527563,1.0
-47.196957,28.798513,
-56.045418,-15.839209,1.0
-25.774302,43.28368,
-6.759911,38.25496,1.0
56.559452,34.958748,
6.974251,-33.48811,1.0
-8.667311,34.83972,1.0
41.382946,-11.807023,1.0
2.4491894,0.51984525,1.0
6.661846,-19.539888,1.0
38.92966,-7.054272,1.0
-49.701267,-1.1423277,1.0
-37.39356,-36.196064,1.0
-6.352935,-38.95532,1.0
-13.049077,-13.810508,1.0
-39.29901,19.365719,1.0
1.1194012,40.287663,1.0
32.152557,-34.760277,1.0
11.931059,11.976853,1.0
-1.4323364,0.7293393,1.0
10.52716,-16.04956,1.0
12.095131,-32.99247,1.0
11.401205,-30.126898,1.0
-39.106304,6.239444,
-40.91092,46.413868,1.0
40.685585,-11.620019,1.0
-4.263826,-47.36218,1.0
-15.048489,-23.989012,1.0
-46.67162,25.83299,1.0
-23.584503,41.604977,1.0
-58.931713,7.087532,1.0
63.30518,2.1112754,1.0
5.686036,31.48183,1.0
27.158663,15.989545,1.0
65.63768,17.202549,1.0
15.67645,-25.263485,1.0
5.708626,-7.715307,1.0
-25.96454,-13.062083,
-5.1321588,26.649418,1.0
32.41313,28.86367,1.0
-27.267672,9.873774,1.0
16.176565,5.242671,1.0
21.742195,-8.22862,1.0
44.185406,46.469772,1.0
27.703344,41.811783,1.0
-23.370483,14.300477,1.0
-32.27109,6.3904815,1.0
22.859295,-16.487534,1.0
19.622328,-0.55602604,
45.7045,-3.3646579,
-11.271212,-41.52749,1.0
-29.567,8.949093,1.0
-23.394432,-18.444025,1.0
15.453163,-11.184602,1.0
0.56891674,57.696087,1.0
23.400295,-25.912895,1.0
-43.694725,-11.9417305,1.0
-12.048257,-15.806461,1.0
-14.806831,-25.010767,1.0
-19.196661,1.6614146,1.0
12.4123955,-15.933403,1.0
-39.722614,45.358997,1.0
-24.364254,-44.260944,1.0
16.672894,-19.444244,1.0
-10.098706,-43.133743,1.0
16.839382,51.947163,
14.262504,-33.656918,1.0
-32.588318,-22.912912,1.0
7.395569,-23.799297,1.0
-49.57247,-22.774519,1.0
-26.007072,43.73627,
34.152767,-34.236713,1.0
-15.441151,48.10932,1.0
5.6106424,-47.302887,1.0
56.26856,22.81584,1.0
35.70421,-36.78352,1.0
-10.430936,17.525637,1.0
-20.086473,28.6172,1.0
16.725801,-25.29044,
23.9959,11.326351,1.0
2.894478,15.485995,1.0
-26.40946,-33.311817,
44.357452,49.95429,
-38.436844,34.381264,
-8.465671,-40.599407,
-16.13819,-27.857853,1.0
-46.592773,-21.836761,1.0
24.752821,-14.7251,1.0
-31.740168,7.4088807,1.0
-19.66473,28.20153,1.0
-26.797483,-30.947031,
3.9380481,3.7241693,1.0
56.37919,22.897339,1.0
-24.907263,46.524845,1.0
-36.95957,-36.90213,1.0
-45.666687,-39.99677,1.0
-51.9872,-11.498507,
-53.3549,7.457264,1.0
4.8319287,-27.035404,1.0
