x,y,p
-4.7914214,15.682348,
-21.520508,55.470478,
-6.748207,5.063129,
17.593061,21.161486,
-29.365604,-23.653229,
-12.503681,9.824056,
-8.781948,55.31441,
-30.228685,32.164276,
-19.223696,62.30674,
15.797283,-0.06257488,
-1.3758444,-37.170612,
-8.191072,5.527625,
-7.9404182,-17.618687,
35.86146,3.9000332,
15.379581,-6.1638155,
19.969915,18.926815,
-31.447226,8.539897,
9.457334,15.120835,
12.596393,-61.10694,
-14.603943,57.176003,
38.3232,-1.4602231,
-39.43119,-27.706005,
-14.554312,-51.777977,
-0.60616744,-0.6335186,
-2.9319525,-15.329023,
-43.296753,34.629025,
-33.309067,41.508545,
-17.090141,-22.070532,
-13.860082,48.819286,
-0.42733398,18.218204,
-9.007727,-21.495726,
-3.5525146,56.635788,
-30.258656,6.755238,
0.09398218,68.14541,
-6.934366,60.301758,
2.7063334,-50.04675,
-17.463802,-52.902176,
-8.092949,8.056143,
4.920914,-9.759011,
51.852707,-26.67119,
5.5182786,24.549458,
27.636112,27.931488,
3.8982282,19.775854,
18.270016,8.0193405,
34.939327,7.7075295,
-28.653505,1.0360235,
9.017528,10.18294,
-26.825027,4.9039807,
-19.856318,20.658497,
43.977974,-8.236144,
-36.080986,9.824358,
3.6604085,-19.911892,
19.185804,42.98061,
-42.10026,-10.325212,
-11.832126,-23.505705,
-8.018903,-2.3883424,
22.85771,17.508312,
35.42533,24.962143,
21.14577,32.42916,
-19.585062,-38.663666,
6.672196,-19.701372,
-21.050125,4.724373,
19.117622,-0.75853366,
-29.686754,-16.448345,
0.19771136,-0.41213444,
15.616866,10.924113,
16.791279,40.886982,
-23.571743,-4.626134,
-19.255417,-14.600182,
-8.05814,72.06672,
-3.813939,-21.666054,
-10.112585,4.0806327,
-8.218277,-6.5708547,
51.67457,-10.848771,
-2.1223323,-58.699272,
26.82522,18.186106,
46.28324,34.32459,
-12.455369,12.919769,
1.8373125,-8.279296,
18.779259,-31.909796,
0.8334154,11.915349,
-30.601883,-31.751759,
-13.3529415,58.926754,
-7.880203,0.6881157,
11.977298,-34.338264,
-50.45079,-11.613752,
-10.738135,37.74491,
-40.143093,15.032969,
-7.214838,-41.594902,
2.5272956,-0.18943238,
-1.9088093,-8.7740135,
-42.440914,20.72061,
27.706903,28.31651,
42.345333,18.377604,
10.75237,62.66759,0.0
-12.311342,-33.108467,
25.644602,39.497143,
7.979966,14.22299,
21.52083,43.35967,
7.5469985,33.215252,
-5.957869,44.54283,
-11.274373,-19.69999,
-15.69496,12.265436,
-0.89622104,-28.399801,
-22.86336,-36.79902,
-8.598175,19.568628,
36.141987,23.811104,
-10.264653,-14.35929,
-20.399693,58.458496,
33.069866,6.337063,
-8.88675,-29.360146,
13.579279,-7.989603,
6.234795,13.637524,
0.5756029,30.28528,
12.49434,31.94869,
-19.052423,62.42735,
2.2174404,63.198555,
0.51435465,3.141574,
21.106157,2.1411176,
-14.707124,59.797768,
-15.146866,-50.80852,
-4.8915033,60.965946,
3.3194654,28.777115,
-23.79678,-33.39345,
30.733036,2.1410213,
-11.684705,15.964283,
-4.838259,57.159718,
22.814606,-18.670288,
2.5366259,9.971127,
7.968744,-5.489688,
37.349182,-23.251013,
16.406057,37.034893,
3.276486,-28.284788,
-60.62762,-7.127588,
-17.130783,68.43559,
-40.66441,-27.93414,
-9.549565,70.206436,
30.397476,-3.7930863,
-13.480387,5.610469,
1.2862318,39.52194,
-0.25841165,-44.943935,
6.5986133,0.81922203,
7.234705,-47.98501,
-2.760338,10.720847,0.0
5.11899,22.106325,
21.77251,21.664118,
6.662405,13.253228,
-6.637761,57.13683,
37.52213,24.564123,
-2.8962111,0.46121,
28.50643,-20.815163,
-15.644565,-5.9021606,
-8.814718,-17.818338,
11.3219795,-23.264956,
9.361457,13.308845,
6.5092635,13.629698,
1.5392059,10.905012,
-0.44143033,15.956799,0.0
27.27497,12.834137,
10.000803,-30.660053,
2.4668102,15.026811,
25.884619,-20.507053,
24.18165,-17.33088,
25.069418,11.120845,
-42.556797,13.667467,
-1.0455834,-40.420143,
4.3669806,-16.606514,
-5.422322,-17.57124,
-10.69792,-56.65071,0.0
56.51007,20.766779,
22.165203,12.751087,
-20.618935,-14.730966,
29.634098,-19.280416,0.0
17.598059,21.156046,
-6.4480906,-59.7453,
32.087547,-2.8082118,
24.135908,-6.4301043,
-40.927204,1.4647244,
13.007458,-28.23683,
16.88882,11.983193,
-31.966137,20.370375,
1.5960433,11.783257,
-13.479409,6.556597,
-35.663074,11.9361315,
14.96505,-14.046004,
21.93103,-7.8962145,
-3.4725394,35.011868,
54.608795,-10.104303,
-18.816174,-8.002754,
11.101978,-24.356285,
27.363214,-35.363937,
-9.652,55.67606,
-5.016218,51.720795,
-34.454697,7.2580166,0.0
23.403599,15.240782,
-10.739922,10.286984,
25.029657,27.472933,
7.7936683,-28.155762,
20.256697,2.2925637,
-9.272803,-49.28027,
-10.802982,-22.356434,
-16.978043,-41.508663,
29.623257,0.1863686,
47.011723,19.759954,
4.6965,7.0726323,
-7.192456,12.89334,
-41.61673,-21.706356,0.0
0.30750394,-1.2523723,
10.1941185,4.8540435,
-17.535803,-19.701176,0.0
1.2986239,39.593338,
30.403261,-32.859722,
-15.101136,61.366703,
-24.402575,14.203211,
1.9243277,62.32978,
-12.202952,58.648777,
-31.212652,31.49993,
-60.369656,-7.3060384,
-10.444258,55.96176,
-9.566837,-47.42441,
5.433602,5.146799,
47.684048,1.5251116,
-14.307202,-67.265205,
-22.641064,-31.470312,
25.936768,3.052122,
6.4892025,-31.036837,
-59.947536,-7.5202556,
-25.165554,-25.978174,
51.909416,-26.687963,
23.23381,42.67003,
36.08583,26.38223,
6.1821313,6.2243967,
5.6694593,-2.0492592,
11.915054,-19.315405,
52.972477,-7.535543,
8.976324,-30.211794,
-11.340624,73.06741,0.0
-18.535343,0.73759437,
6.269137,-28.279955,
19.56602,3.6614892,
-42.752163,-24.969301,0.0
5.581125,8.825023,0.0
-35.594902,7.2433968,
9.347498,-9.324168,
28.881083,2.9106655,
26.892487,6.5311337,
4.5729933,10.046983,
32.086758,2.6061006,
6.2666287,-21.956503,
6.267456,19.593418,
37.11637,27.95982,
3.1399372,8.161042,
20.160412,-27.049356,
-25.224964,32.56751,
4.801094,-6.9342866,
33.347424,-18.962906,
-1.1854213,-11.38337,
-31.06482,32.488598,
10.384398,16.939985,
-20.157063,-13.5538225,
-31.416328,55.898113,
6.1814795,23.733124,
37.414227,-23.089748,
-24.161854,3.6866705,
10.559558,9.603593,
-50.711884,-11.237643,
-16.795795,8.695329,
7.9202905,15.515958,
38.95443,2.4502149,
-2.5271833,-2.9497776,
20.451021,10.270813,
10.889251,-35.481014,
-41.45833,-19.279392,
20.721424,-15.225797,
4.5035686,-0.5439336,
-29.69113,-32.656006,
22.40373,-11.080811,
34.30124,-1.1214391,
12.076132,5.4206676,
-42.398643,-11.302628,
9.158206,25.12927,
-18.696438,1.2633938,
-3.03948,65.43975,
-12.584824,-12.672386,
-39.95293,14.753978,
10.175576,5.692718,
13.012393,18.624474,
33.866062,-31.71037,
-7.691797,-49.61305,
-4.8400483,61.199688,
36.66883,25.390406,
-0.4427017,26.059069,
-22.001934,-14.032772,
-32.41241,-25.314846,
-1.0348128,2.8560834,
-2.9983501,-27.49453,
-10.160202,-27.206963,
61.573578,1.9718595,
1.4172058,55.849102,
14.544735,-52.755634,
-9.057571,1.2379205,
23.90252,43.81582,
44.371998,-28.154722,
-7.7532296,-50.870655,0.0
55.6978,19.597502,
-13.327243,-21.55226,
-40.666786,-21.245447,
11.190742,-19.93455,
-42.055527,19.959946,0.0
13.040008,-5.894195,
-18.800848,-35.4196,
27.287685,12.978986,
-9.248756,-21.256208,
-13.965958,5.0941224,
-13.176545,63.93544,
30.618113,13.727139,
-10.651546,-13.633049,
-6.560266,-49.03546,
1.6080251,20.213932,0.0
15.675239,-37.989647,
-35.600945,-11.118919,
-22.892277,-15.896527,
12.097154,-49.67278,
-2.3912134,-55.59361,
-9.781309,53.525623,
-2.78423,-43.05384,
-17.790775,10.857306,
8.164065,-19.641346,
3.6926014,-2.47052,
35.060497,40.39576,
-3.941299,-33.45419,
-39.489616,7.344365,
1.5949029,64.09515,
-40.819637,-25.504694,
-5.908883,-39.334347,
-2.9585717,-51.438133,
