f_index,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9
52,0.004542845463015756,0.005408772034150188,0.005937756617552458,0.0049330087745243,0.004222702345940018,0.004762487031847163,0.004848545375382897,0.005614807520970285,0.005013347409761162,0.004472796674783455
53,0.005750359384910802,0.004310992052346063,0.0031114642776547408,0.005632095790735895,0.005104866238816842,0.0037380532696521416,0.004334173240117481,0.004656406253834457,0.0043353478187767875,0.004765277210664507
54,0.0028875475998634886,0.004636758916992812,0.004930345473852312,0.00387656878683312,0.00511684950329181,0.004546706748520899,0.004340016851865501,0.005791574007932987,0.004441097495858755,0.004183216950292052
55,0.004729097225455418,0.004024817593633931,0.005928721174300407,0.0039542670115330514,0.0057354221676467,0.003412691619681072,0.003907842191666249,0.005594098039255186,0.004877201981849459,0.004955442235681762
56,0.0054590592850190444,0.00405283368859123,0.004579104911347659,0.004707765101448758,0.002998536134376424,0.003579750488101745,0.004159047074612332,0.00538248858593149,0.0034319843590110755,0.003390979756122784
57,0.0053372747230614505,0.004242727748648455,0.003923447839270018,0.0036428980517021537,0.003530125600710356,0.005129686275559075,0.003927861548978357,0.004001263190252126,0.005343343991755603,0.004273839910903658
58,0.0038049361300889336,0.005482342731573781,0.003367998613202107,0.005128707991266664,0.0034614121304980565,0.004318805051471685,0.0030431847328062497,0.004994289438960834,0.003804451850451808,0.005048182445076761
59,0.004912519203132029,0.004827807253996085,0.004767383814041228,0.0048206324128360544,0.00594890839041696,0.005605752366457028,0.004173287018776105,0.005362398621499123,0.005935119184582442,0.006700945298035492
60,0.004350589847466386,0.006029680163579098,0.004535683196380134,0.004498893084724613,0.005130801878346809,0.004431130850521143,0.005210115655297406,0.004100268039377997,0.004239004063715222,0.003906802298614095
61,0.004344477998029456,0.004955178021443131,0.003270551893018489,0.004512552471154472,0.004465890787943307,0.004151584069279453,0.0027811956013657655,0.0034792686031235075,0.0043787487852156816,0.004227815785016777
62,0.0036011315533419678,0.00422998079331019,0.002186562130642574,0.004181000280778119,0.0037481666361263793,0.0032614551135582495,0.004400707525015266,0.0033087675820233997,0.0035935548498857717,0.0031818007591056458
63,0.002689145996142038,0.002928513733019554,0.003475122549682091,0.002733901658965037,0.004212393046590068,0.0037301920149714852,0.004954885441056888,0.0030653634281661464,0.0025178016116178684,0.00300707330817973
64,0.0033547734837023188,0.003445902713255993,0.004272370436391991,0.004245645782309014,0.004249880653726262,0.0036802723522526893,0.0030175908266505992,0.003137333031527999,0.003517060543376654,0.0038119007587743654
65,0.0016966550297294694,0.0037470517996782047,0.0042974396607231005,0.0031829041349830797,0.0035569011052302103,0.00321488396190436,0.003516245635424313,0.0030170290670967752,0.004047746778210128,0.0030342047446881267
66,0.0036023241267398908,0.0029711457786602466,0.004302639226109609,0.004697199269800419,0.0036651468737465102,0.0030826085349359685,0.002999985206584712,0.005085566560799594,0.0033084037586009196,0.0032245279180122925
67,0.003555508596418069,0.0031769185749192853,0.003727980994713001,0.003947519702084656,0.0033799748991032233,0.003374848194117991,0.003215525607548611,0.002652201762276149,0.0033718412728480527,0.004731457652814346
68,0.004767867479595551,0.0044820305884571395,0.0043248094232961175,0.0033531558535579166,0.0030657245485272685,0.004999342417009193,0.003026357732266447,0.003444102382305762,0.004980263985450817,0.004692973582901552
69,0.004207123085414566,0.00391683682894738,0.003546124023620359,0.004439202200948158,0.0034172535473035006,0.003545094195055195,0.003402954345695426,0.004841487523220925,0.0046752216908613545,0.004162809237780041
70,0.004091148515583281,0.005133800714572414,0.006887386732098303,0.0036964939821290802,0.003815978564676263,0.004402170482535969,0.0035801411270295997,0.005699434464000879,0.003395318862204959,0.0038979210703331316
71,0.003958977561089294,0.004093513030700607,0.004561905257655549,0.004035262805746129,0.003632390394981695,0.004564283342006447,0.0040130194196078646,0.004846809071231586,0.0036712277902408385,0.004143241403313518
72,0.0002876042565429969,0.0006399423687283451,0.0009268200061567503,0.00027035469798500366,0.0008846202185945945,0.0007168965752788306,0.000685593937939233,0.000818747704479811,0.0008360370896921241,0.00034103703976611535
73,3.0358227079538546e-05,0.0004289777288556501,0.00019564138568858662,0.00024286581663630842,9.714632665452338e-05,0.0002966355856778633,0.0001877421630176257,0.000520580676594724,0.0,0.00019246916161091694
74,0.0012910793620251487,0.0020184584833660845,0.0013717956815379403,0.0012813007257727143,0.0010508656685366525,0.0020617566167530485,0.0010374623878562715,0.001288431584431462,0.0011291935299207352,0.0014957808294559544
75,0.00012040544849103117,0.00018214936247723133,0.0006772681856326592,0.0002085782405421018,5.6832966669032094e-05,0.0001010969838179183,0.00025821083995756117,0.0004936073543475785,0.0,0.0003969234476920206
76,7.500267866709338e-06,3.0358227079538566e-05,0.00020264529800098494,0.0,0.00015494462565246662,0.00014145186839467928,0.0002751396965476039,3.0358227079538546e-05,0.000391822409805415,9.010673776651438e-05
77,0.0018198243829713984,0.001988897628784917,0.0024404409667689022,0.0018413162660308262,0.001977686681359655,0.0013811154355181103,0.002981370169687151,0.000987955676892431,0.002478579983329172,0.002520022919526314
78,0.0040352076407333135,0.004813579813764733,0.015254950914395365,0.004723345854057875,0.01369302844196274,0.004637871686895717,0.005663636427038099,0.02490521681237408,0.0046289098630768934,0.004986687467481462
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.107468123861566e-05,0.0
80,0.0003657697994310748,0.00021976509925748672,0.0004658560413496802,0.0001343675904202439,0.00044935778758039305,0.0007618621373468895,0.0003179635454952278,0.0009200541670349657,0.000995268267619828,0.0004033718206113761
81,0.005192929344343728,0.009184279763731778,0.005121158510609988,0.004761855299002082,0.020177274004890312,0.006934557329056551,0.007183812706050963,0.0060922925025327975,0.01592862236517771,0.01127863265223875
82,0.00011822651658428087,0.0,0.0,0.0,0.00010597781089584372,0.0002073090535412735,9.107468123861566e-05,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0002735872509274624,0.00032790949325714686,0.0004779374695363855,0.00041768887249646406,0.0,0.0010622337271563428,0.0002555979937908212,0.0006416693232640096,0.00018369836167192439,0.0002482368553486002
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.00012143290831815421,1.1266970874880248e-05,8.57173470481088e-05,0.0,0.00024849748774671517,0.0,0.0002262253611795907,0.0,0.0,0.00018874137807438682
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.005201559966165008,0.0014320652263409062,0.0015993754611807417,0.00209901173985868,0.0023657361026307106,0.0024053794334070676,0.0016942439622810845,0.0018582441771242408,0.0008280070224312694,0.002299410678900968
89,0.022599756415109563,0.02256210411930596,0.004677202854836714,0.010432645126832106,0.022019733043202053,0.0037939059225480776,0.0039723027257810425,0.004799148771876693,0.0045568647145157164,0.0057369154332746405
90,0.003059752578888227,0.0027567606876903144,0.0031088715456503864,0.002698220213865431,0.0018612470222499444,0.0025147354712772097,0.0024621564811875066,0.0037738096606153293,0.00331769179423263,0.002851381353946517
91,0.0022899353522745558,0.0027631007438974056,0.0014393661309590618,0.0019788568617212536,0.0025062995371156857,0.001863028638658949,0.0025023088719071072,0.0018554365788827029,0.0022400909791880194,0.0017372044539243684
92,0.0022441542200193542,0.00252193489568427,0.00252746052537981,0.002271972431123938,0.0025225199910357205,0.0021901578076464227,0.0015896125068622217,0.00150411604921677,0.002790771942596238,0.0013024416794635005
93,0.0029067385483373892,0.0035378417449671456,0.002703010057414723,0.0025118417794152423,0.002324603364270886,0.001985613998276712,0.0026135711197174762,0.0013895853381037185,0.002896985942341511,0.00237451378449731
94,0.0016152817983907989,0.0005337366173967756,0.0003777199573985127,0.0009115530845407655,0.0004329976390462541,0.0007103178837795332,0.0008345443376124282,0.0006624156819446157,0.0006191854180804081,0.000528086593352258
95,0.0006705714113760381,0.000623434924302813,0.00021742551680678323,0.0006142916334341288,0.000628937448696109,0.00015971186041169766,0.0007052871176260056,0.0007769997376234183,0.0013351064390569735,0.0006780420843373006
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0001366120218579235,0.0,0.0,0.0
97,0.0,0.0,0.0,0.00010093124847223205,0.0,0.00011663318862178455,0.00016393442622950825,0.00012143290831815421,7.244576916708044e-05,0.00013385774722369124
98,0.0007456940834485528,0.00020470372203096787,0.00021701343167874654,0.00021802871066269576,0.00016367995460416575,0.000275372864572479,0.0001779507023433533,0.0003653582390322994,0.00037118442306373833,0.00028673340159672344
99,0.00012316766415127072,3.954610561815396e-06,0.0002414007713233792,0.00029356105262721125,9.88439064683628e-05,0.00023574011354227353,0.00040913610135466315,0.0005099043018026441,9.107468123861566e-05,7.669446841146574e-05
100,0.0002782438485491674,0.0002835942003596619,0.00024808756727753855,0.00024028243378293126,3.642987249544613e-05,0.00010625379477838505,0.00024139269953462337,0.00023062775804106613,9.107468123861566e-05,0.00017383064685729793
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.00360035210595272,0.0027296617653398093,0.001734972670108108,0.0030695193636132725,0.0016201770092342245,0.0021349082484052855,0.0022996499792246787,0.0022880761530521252,0.002612445395164682,0.002857808944148742
103,0.002403026031016576,0.0028965161749161064,0.0024811866995936563,0.0016964222378604392,0.002243296873884905,0.0021939709939522247,0.001690553988200638,0.0028954008769139722,0.0021412447625872794,0.0024776434203172813
104,0.0029811272554248003,0.0022287712685719998,0.002044226077430553,0.003272323354513143,0.0012950308737109382,0.002349959676007487,0.002225350843717086,0.001955844975396657,0.0010335246353889715,0.003463233033750163
105,0.0029266784426266925,0.0018382794922286252,0.0021562562403739404,0.001585791249712605,0.0025521010147138428,0.0018003130427778514,0.0026253086422513335,0.001227267958176195,0.002408275915648573,0.0013757322594116638
106,0.0002941199662511138,0.00045065546455633757,0.0003780546081957068,0.00045436660784724475,0.0006172516469003708,0.0,0.00010842223956978058,0.00021808227173526775,5.9917553446457584e-05,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,5.183697272079297e-05,9.457755359394702e-05,6.937663805950975e-05,0.0
108,0.0006563746688404612,0.0007778934973354188,0.0006977822868676189,0.0008826870523893215,3.78807903288085e-05,0.0006851954983371106,0.0006996355336993228,0.0005167456368901742,0.0010623732030247274,0.0005526139263930663
109,0.0004089970486306106,0.0011573619646574828,0.0008768624949162518,0.00038445214327613935,0.0005281528005147047,0.0003983320699394089,0.0007752049533881601,0.0009499160029509181,0.0004471363748815552,0.0010189133854335741
110,0.0,0.0,0.0,0.0,0.0,0.0,8.13166796773354e-05,0.0,0.0,0.0
111,0.004749382316473786,0.00364813353412579,0.004142393378952634,0.0031001173743118045,0.002726312949795484,0.004174272977439481,0.004125667187290105,0.005480413198764928,0.003926471742698124,0.00431364240951133
112,0.001580107907199505,0.0018890606077551421,0.0026073904279344034,0.002393059247480674,0.0027238789699920063,0.002922280973388225,0.0012818372075708855,0.001963741891912222,0.00195437404768607,0.00214668476799089
113,0.001470035795603264,0.000848750036925831,0.001179181738479523,0.0009472006516873032,0.0014612825995385294,0.0013144712605540289,0.0015623239365438312,0.00045827897513927207,0.0006726994100650422,0.0013283002506627108
114,4.51762219402998e-05,0.00020470062870908977,0.0006050976062986004,0.00029158417651957246,0.0006855703951745919,0.00028510947631811486,0.0003449143759734382,0.0,0.000235648055508617,0.0004257337421914727
115,0.0006977541268320387,0.0010295768948167107,0.0014972192744095315,0.0012477317814024867,0.0015825631678775005,0.0011789733120036079,0.001186916039548113,0.0004309411852708552,0.001554990261189351,0.0011392740683472018
116,0.0,3.642987249544626e-05,0.0,0.0002495624777901047,9.107468123861566e-05,0.0,0.0,0.0,0.0001366120218579235,0.0
117,3.2461461692586004e-05,0.0002757601114778533,0.00042683883605894757,0.0006375673407691376,0.0008905342520284917,0.0003316636308439586,0.0009356662226165336,0.0004933292115966213,0.00021008608287967812,0.0003826658018847622
118,0.0,0.0,5.464480874316941e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0003968151052583342,0.0001292093999838486,0.0,9.107468123861566e-05,0.0003736471313884795,0.00010625379477838505,0.0002049407775141981,7.190029819772674e-05,9.107468123861534e-06,0.0002481752892655677
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0010677446438087492,0.0016696122622207495,0.0006413284145524583,0.0014925662080630731,0.0011405678753085772,0.0016188654272279337,0.0006562164963438512,0.0011352400305829468,0.0013506502504210273,0.002080546011003722
123,0.0007946274993225873,0.0012041274964816637,0.001265773962689368,0.0014315260716426211,0.00042574619259218885,0.0006136161028197011,0.0005832725289980751,0.000990348103789705,0.0012798029888805504,0.0008090796199664186
124,0.0,0.00029003783102143763,0.0002282258931995609,0.00012533610894266645,0.00025745083571268156,0.00017813353961247728,0.0003793258421397109,0.00038680327232411613,0.0003279429859824159,0.0001495448489984014
125,0.0,0.0,0.0,0.0,3.9032006245120986e-05,3.642987249544626e-05,0.0,0.0,0.0,0.0
126,0.00018811258565356925,0.0003162927018929738,0.0,0.0005889888223367561,0.00023866267459694243,0.00021429789104821534,0.0002555347910539167,0.00034153005464480863,2.3143683702989377e-05,0.00038423111367577025
127,2.866488554230421e-05,2.0082768407604695e-05,0.00012976358223177145,4.336889582791248e-06,0.00022247322270323736,6.838513221044381e-05,0.0001952055230743757,9.714632665452338e-05,9.714632665452338e-05,2.9190602961094665e-05
128,0.0,0.0002403220324739493,0.0003113098195065407,0.0002489374620522162,0.00041755032094361027,0.0003929732309564889,3.0358227079538546e-05,9.168793287047719e-05,0.00023301988663305858,0.00028552375796450305
129,0.0003852014737668654,0.0002835220465331187,0.0008188869510550048,0.00041900982327979126,0.00042015474911649784,0.0008066054752181856,0.0005924163381040342,0.00035298667129268025,0.00041977694163482774,0.0004680387373181396
130,0.0,0.00015017312690835896,0.0,0.0,0.0,7.472794358040258e-05,0.00012642033133836416,8.326827998959165e-05,7.857423479409985e-05,0.0
131,0.0,8.521607601274143e-06,0.0,0.0,0.0001190751063759614,0.0,0.0,0.00014479429179795332,0.00010133366832066664,0.0
132,0.00508475295157035,0.0036310041180651715,0.011782717936077217,0.005054001019482573,0.013510231104306037,0.0022978332238998457,0.017649318201630945,0.006320039478607339,0.009088537807796202,0.005620498678266757
133,0.002120853002051936,0.0031219203378660973,0.001970884740872589,0.001996322400547729,0.0016115481496609928,0.0012633593944357598,0.004692839101318325,0.009777932016621515,0.0049441899708948505,0.0022262366763681255
134,0.0010777232484442843,0.0015612157897156964,0.0022707710958144475,0.002336557095311189,0.003906882566268811,0.0012774243910109225,0.0011565738491514607,0.0017074114626709942,0.0012526628550793843,0.0015981265803587867
135,0.0,0.0,0.0,0.0,0.0,0.0,2.3130077774886477e-05,0.0,0.0,0.0
136,0.0017122969374357693,0.0014353542744853962,0.0012292754055711753,0.0011022759525113155,0.0007802873952584976,0.0015042332338954354,0.0011117259727099,0.001280143415316862,0.0010615754517682764,0.001320482779090139
137,0.0,9.107468123861568e-05,0.00012143290831815422,0.00021411101704336483,0.00012952843553936446,4.630915995183851e-05,6.90250215703193e-05,8.976448406991964e-05,7.717112345849076e-05,0.0
138,0.00015414135129325412,0.00012396276057478238,0.00038764032120373795,0.00012287206012074576,0.0,0.0,0.00013856362217017966,0.0002685879477063595,0.00015428064101102916,0.0005196974205253245
139,0.0026962699048248377,0.0026293013216760275,0.0018507151457201262,0.0027324739453104966,0.002437525462063506,0.0017807291093153578,0.0030910757241348237,0.0025660005398116512,0.001972068582813062,0.002654668633567739
140,0.000970603013300852,0.0009867524740420966,0.0016656663325972242,0.000980584860281466,0.0009903336538365575,0.0009573369758757594,0.0008239631428076436,0.0010579103246483967,0.0005486286017913352,0.0011391580644068882
141,0.0003767706093716494,0.000383486663871062,8.13166796773354e-05,0.0003827341149128683,0.0006978081743060667,0.0007211986659736771,0.00014447156286072897,0.0002181624416343886,0.00042007909080135023,0.00016470437591581383
142,0.003435757690561825,0.0024281939412286726,0.001749001260298235,0.0017850318327286292,0.0022192345723114496,0.0021192241685386174,0.0025064140263612307,0.002982219915874382,0.0016271871553009715,0.0025327508201361325
143,0.0021669637142882068,0.0010009263117703878,0.001025081362777662,0.0026214567503270855,0.0025451081938028426,0.001734660213456631,0.00231298593786679,0.0008928543763790239,0.0006044488805598198,0.0011559280602059716
144,0.0006954246926924526,0.0003261274597566289,0.0003972134343143835,5.782519443721589e-06,0.00050709493146881,0.0006619900585232299,0.0005464376535625362,0.000907498096814896,0.0012763277898583075,0.0005295307171828276
145,0.00438266959406228,0.0028146806149526938,0.003587452358307275,0.004127663682055359,0.0036602255638156903,0.0028889828418752423,0.0038378243950415282,0.0036949675598253,0.003105547457091747,0.0027894065019028547
146,0.005012470180109181,0.005099008580476988,0.006055611943150148,0.0056683617787230255,0.006132742714793627,0.006610085106991728,0.004963745443681383,0.004447974898654339,0.005105424709873557,0.007988562791639942
147,0.004798739842536974,0.05329301797172894,0.02306175358435774,0.05096073799305954,0.060867657526232424,0.005467337882213241,0.019677588098183575,0.01874778380379559,0.01542621257833952,0.04118914483049757
148,0.08396644644002456,0.11409169670819463,0.15849779354027932,0.060976126682700124,0.02334490467455289,0.07012080343032175,0.07054228584426232,0.026825498317085972,0.040816710830198055,0.015601948159348266
149,0.06620962273771751,0.05197065306557532,0.03595219678958568,0.043362452378129336,0.028040207936865937,0.0425481632062515,0.10084525963792619,0.10953898069098411,0.036796143331985706,0.04276795757248707
150,0.01937283991766043,0.07431953907510025,0.013287301269910148,0.04722212853404668,0.10156053880664477,0.051334820136249806,0.06970688877763204,0.021974812329670395,0.11725778046304033,0.14165870227323785
151,0.012761197464117852,0.03456729163275728,0.06769425277989868,0.050602492799263446,0.022206218374529428,0.09846014458778547,0.07552327890743815,0.027397432111058367,0.04796990795500401,0.018198587530868688
152,0.05398025248084774,0.059708626862522,0.015547180007478475,0.08175012060590273,0.08479356374197325,0.016651261266134077,0.011424525944128785,0.129991746528665,0.04724638947153068,0.08910207835903826
153,0.08520110560447078,0.04932124651843945,0.021257736706070167,0.05344538330635631,0.010511832065626902,0.04271231981376317,0.026656860776458808,0.007908528636711836,0.0606259774947127,0.0816147894355989
154,0.035222492470325655,0.019570954735862286,0.08060865648243522,0.030097979652021517,0.028521076472270736,0.05196955702827286,0.0086501330761833,0.061375899567040516,0.049769690232830344,0.010242861179564595
155,0.05753515486841152,0.031025641686304062,0.007181378283766973,0.03340933091453516,0.010797206038766938,0.023132938617371167,0.0022473443831925767,0.036475902821976644,0.03912583022051749,0.01526373224850111
156,0.02649288111442169,0.007052370482996867,0.005196175313813781,0.003429524665194775,0.027457378026559398,0.017399752210725202,0.04072972797961181,0.010878041714362142,0.003902206011797499,0.007489634900899057
157,0.043771263892975525,0.028076308542983125,0.03425212700828948,0.06254032576917005,0.012451668295264177,0.019870549379800536,0.0518153061393413,0.01889674152216856,0.04280689387974389,0.015117343710690784
158,0.00012272319383155886,0.00028244839123121336,0.00011102437331945539,0.0,5.1286408798199064e-05,0.00018156770905083326,0.0,0.00027677476926178673,0.00016059502125075883,0.0002805438458012388
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,5.903348208217373e-05,0.0,0.0,0.0,6.761605122260866e-05,0.0,0.0,0.0
161,0.0003393364586128859,0.00048767277180984117,0.00028796564875948174,0.00027237978330616006,0.0004574141254459135,0.00040342932094672,0.00014871799672297237,0.0003424951021821365,0.0002298901586729253,0.000705914296692524
162,0.0,0.00014571948998178506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0003626310506469551,0.00020113038074632688,0.0002800694037271926,0.0005134113178885815,0.00036985141453158135,0.00027685050238745047,0.000334972932602074,0.0003849430532140783,0.0003045335885103205,0.0003922397365020316
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0002554401125571954,0.0,0.0,0.0,0.0,8.975180877369784e-05,0.0001005988309106278,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0016394173272766047,0.0011758927269523854,0.0004928480748152875,0.0014853225968032464,0.0018503484331470472,0.0011390826778687024,0.0009902799790247794,0.001620666958978586,0.0019449139793360527,0.0010275253379157599
168,0.0008975338154962496,0.0008176739311628299,0.0007998538185977437,0.00017024682194454998,0.0003117363432386528,0.0013582630198249051,0.0007472593245193082,0.00042811583119984725,0.0009124638714027132,0.0007081176548185761
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
